Distance on line [m], x-coordinate [m], y-coordinate [m], Velocity magnitude [m/s]
0.04603027237,0.09663918825,0.2298474547,0.8340253516
0.0462173873,0.0966420666,0.2300345475,0.83581631
0.04640450223,0.09664494495,0.2302216403,0.8376012354
0.04659161716,0.0966478233,0.2304087331,0.8393801815
0.04677873208,0.09665070165,0.2305958258,0.8411531174
0.04696584701,0.09665358001,0.2307829186,0.8429200293
0.04715296194,0.09665645836,0.2309700114,0.8446809467
0.04734007687,0.09665933671,0.2311571042,0.846435856
0.0475271918,0.09666221506,0.231344197,0.8481847505
0.04771430673,0.09666509341,0.2315312898,0.8499276397
0.04790142165,0.09666797176,0.2317183826,0.8516645184
0.04808853658,0.09667085011,0.2319054754,0.8534196901
0.04827565151,0.09667372846,0.2320925681,0.85488706
0.04846276644,0.09667660681,0.2322796609,0.8558187207
0.04864988137,0.09667948516,0.2324667537,0.8566839175
0.0488369963,0.09668236351,0.2326538465,0.8575630126
0.04902411122,0.09668524186,0.2328409393,0.8584524518
0.04921122615,0.09668812021,0.2330280321,0.8593521883
0.04939834108,0.09669099856,0.2332151249,0.8602622498
0.04958545601,0.09669387691,0.2334022177,0.8611826798
0.04977257094,0.09669675526,0.2335893105,0.8621134334
0.04995968587,0.09669963361,0.2337764032,0.8630545273
0.05014680079,0.09670251197,0.233963496,0.864005952
0.05033391572,0.09670539032,0.2341505888,0.8649676904
0.05052103065,0.09670826867,0.2343376816,0.8659397757
0.05070814558,0.09671114702,0.2345247744,0.8668473149
0.05089526051,0.09671402537,0.2347118672,0.8654862245
0.05108237544,0.09671690372,0.23489896,0.8627889849
0.05126949036,0.09671978207,0.2350860528,0.8601868124
0.05145660529,0.09672266042,0.2352731456,0.8575853108
0.05164372022,0.09672553877,0.2354602383,0.8549845329
0.05183083515,0.09672841712,0.2356473311,0.8523844404
0.05201795008,0.09673129547,0.2358344239,0.8497850026
0.05220506501,0.09673417382,0.2360215167,0.8471862688
0.05239217993,0.09673705217,0.2362086095,0.8445881711
0.05257929486,0.09673993052,0.2363957023,0.8419908336
0.05276640979,0.09674280887,0.2365827951,0.8393941772
0.05295352472,0.09674568722,0.2367698879,0.8367981386
0.05314063965,0.09674856557,0.2369569806,0.835099102
0.05332775458,0.09675144393,0.2371440734,0.8230784606
0.0535148695,0.09675432228,0.2373311662,0.7927192008
0.05370198443,0.09675720063,0.237518259,0.7601254585
0.05388909936,0.09676007898,0.2377053518,0.7275906345
0.05407621429,0.09676295733,0.2378924446,0.6950507626
0.05426332922,0.09676583568,0.2380795374,0.6625057526
0.05445044415,0.09676871403,0.2382666302,0.6299556622
0.05463755907,0.09677159238,0.238453723,0.5974004886
0.054824674,0.09677447073,0.2386408157,0.5648402846
0.05501178893,0.09677734908,0.2388279085,0.5322748819
0.05519890386,0.09678022743,0.2390150013,0.4997044787
0.05538601879,0.09678310578,0.2392020941,0.4671290069
0.05557313372,0.09678598413,0.2393891869,0.4345484164
0.05576024864,0.09678886248,0.2395762797,0.4034940835
0.05594736357,0.09679174083,0.2397633725,0.4000810726
