Distance on line [m], x-coordinate [m], y-coordinate [m], Velocity magnitude [m/s]
0.03295499456,0.0925778658,0.208029188,0.8942020475
0.03314013498,0.09258062879,0.2082143078,0.8962680929
0.0333252754,0.09258339177,0.2083994276,0.8981294905
0.03351041582,0.09258615475,0.2085845474,0.8999345429
0.03369555624,0.09258891773,0.2087696672,0.9017440473
0.03388069665,0.09259168072,0.208954787,0.9035530212
0.03406583707,0.0925944437,0.2091399068,0.905361501
0.03425097749,0.09259720668,0.2093250266,0.9071693834
0.03443611791,0.09259996966,0.2095101464,0.9089767245
0.03462125833,0.09260273264,0.2096952662,0.9107835923
0.03480639875,0.09260549563,0.209880386,0.9125898732
0.03499153917,0.09260825861,0.2100655058,0.9143956389
0.03517667959,0.09261102159,0.2102506256,0.9162008147
0.03536182001,0.09261378457,0.2104357454,0.918005523
0.03554696042,0.09261654755,0.2106208652,0.9197862254
0.03573210084,0.09261931054,0.210805985,0.9213237619
0.03591724126,0.09262207352,0.2109911048,0.9227761785
0.03610238168,0.0926248365,0.2111762246,0.9242348634
0.0362875221,0.09262759948,0.2113613444,0.9256924533
0.03647266252,0.09263036246,0.2115464642,0.9271490508
0.03665780294,0.09263312545,0.211731584,0.9286045914
0.03684294336,0.09263588843,0.2119167038,0.9300590275
0.03702808378,0.09263865141,0.2121018236,0.9315124912
0.03721322419,0.09264141439,0.2122869434,0.9329648389
0.03739836461,0.09264417738,0.2124720632,0.9344161845
0.03758350503,0.09264694036,0.212657183,0.9358664751
0.03776864545,0.09264970334,0.2128423028,0.9373157117
0.03795378587,0.09265246632,0.2130274226,0.9387413455
0.03813892629,0.0926552293,0.2132125424,0.9397062278
0.03832406671,0.09265799229,0.2133976622,0.9404708711
0.03850920713,0.09266075527,0.213582782,0.9412495659
0.03869434754,0.09266351825,0.2137679018,0.9420268451
0.03887948796,0.09266628123,0.2139530216,0.9428027555
0.03906462838,0.09266904421,0.2141381414,0.9435772139
0.0392497688,0.0926718072,0.2143232612,0.944350263
0.03943490922,0.09267457018,0.214508381,0.9451219698
0.03962004964,0.09267733316,0.2146935008,0.9458922342
0.03980519006,0.09268009614,0.2148786206,0.9466611058
0.03999033048,0.09268285912,0.2150637404,0.9474285787
0.0401754709,0.09268562211,0.2152488602,0.9481946146
0.04036061131,0.09268838509,0.21543398,0.9489550166
0.04054575173,0.09269114807,0.2156190998,0.9492479864
0.04073089215,0.09269391105,0.2158042196,0.9492917071
0.04091603257,0.09269667404,0.2159893394,0.9493505334
0.04110117299,0.09269943702,0.2161744592,0.9494086932
0.04128631341,0.0927022,0.216359579,0.9494661652
0.04147145383,0.09270496298,0.2165446988,0.9495228877
0.04165659425,0.09270772596,0.2167298186,0.9495789721
0.04184173467,0.09271048895,0.2169149384,0.9496342973
0.04202687508,0.09271325193,0.2171000582,0.9496889748
0.0422120155,0.09271601491,0.217285178,0.9497428911
0.04239715592,0.09271877789,0.2174702978,0.9497961345
0.04258229634,0.09272154087,0.2176554177,0.9498487351
0.04276743676,0.09272430386,0.2178405375,0.9499067105
0.04295257718,0.09272706684,0.2180256573,0.9496999259
0.0431377176,0.09272982982,0.2182107771,0.9493213192
0.04332285802,0.0927325928,0.2183958969,0.94895166
0.04350799844,0.09273535578,0.2185810167,0.948583217
0.04369313885,0.09273811877,0.2187661365,0.9482159902
0.04387827927,0.09274088175,0.2189512563,0.9478499664
0.04406341969,0.09274364473,0.2191363761,0.9474851226
0.04424856011,0.09274640771,0.2193214959,0.9471215485
0.04443370053,0.0927491707,0.2195066157,0.9467591862
0.04461884095,0.09275193368,0.2196917355,0.9463980432
0.04480398137,0.09275469666,0.2198768553,0.9460381105
0.04498912179,0.09275745964,0.2200619751,0.9456794009
0.04517426221,0.09276022262,0.2202470949,0.9453206311
0.04535940262,0.09276298561,0.2204322147,0.9449895526
0.04554454304,0.09276574859,0.2206173345,0.9446794858
0.04572968346,0.09276851157,0.2208024543,0.9443684391
0.04591482388,0.09277127455,0.2209875741,0.9440567226
0.0460999643,0.09277403753,0.2211726939,0.943744423
0.04628510472,0.09277680052,0.2213578137,0.9434314511
0.04647024514,0.0927795635,0.2215429335,0.9431179157
0.04665538556,0.09278232648,0.2217280533,0.9428037627
0.04684052598,0.09278508946,0.2219131731,0.9424889927
0.04702566639,0.09278785244,0.2220982929,0.94217355
0.04721080681,0.09279061543,0.2222834127,0.9418575489
0.04739594723,0.09279337841,0.2224685325,0.9415408868
0.04758108765,0.09279614139,0.2226536523,0.9412379603
0.04776622807,0.09279890437,0.2228387721,0.940710568
0.04795136849,0.09280166735,0.2230238919,0.939960492
0.04813650891,0.09280443034,0.2232090117,0.9392055697
0.04832164933,0.09280719332,0.2233941315,0.9384481253
0.04850678975,0.0928099563,0.2235792513,0.9376881704
0.04869193016,0.09281271928,0.2237643711,0.9369257021
0.04887707058,0.09281548227,0.2239494909,0.9361606695
0.049062211,0.09281824525,0.2241346107,0.9353931753
0.04924735142,0.09282100823,0.2243197305,0.934623124
0.04943249184,0.09282377121,0.2245048503,0.9338505556
0.04961763226,0.09282653419,0.2246899701,0.9330754308
0.04980277268,0.09282929718,0.2248750899,0.932297804
0.0499879131,0.09283206016,0.2250602097,0.9315799206
0.05017305352,0.09283482314,0.2252453295,0.9300331467
0.05035819393,0.09283758612,0.2254304493,0.9274730067
0.05054333435,0.0928403491,0.2256155691,0.9248691617
0.05072847477,0.09284311209,0.2258006889,0.9222648213
0.05091361519,0.09284587507,0.2259858087,0.9196599322
0.05109875561,0.09284863805,0.2261709285,0.9170545762
0.05128389603,0.09285140103,0.2263560483,0.9144486273
0.05146903645,0.09285416401,0.2265411681,0.9118422074
0.05165417687,0.092856927,0.2267262879,0.9092352794
0.05183931729,0.09285968998,0.2269114077,0.9066278351
0.0520244577,0.09286245296,0.2270965275,0.9040198871
0.05220959812,0.09286521594,0.2272816473,0.9014114212
0.05239473854,0.09286797893,0.2274667671,0.8991892043
0.05257987896,0.09287074191,0.2276518869,0.8921987927
0.05276501938,0.09287350489,0.2278370067,0.87782395
0.0529501598,0.09287626787,0.2280221265,0.8628835252
0.05313530022,0.09287903085,0.2282072463,0.8479430665
0.05332044064,0.09288179384,0.2283923661,0.8330027123
0.05350558106,0.09288455682,0.2285774859,0.8180624257
0.05369072147,0.0928873198,0.2287626057,0.8031221285
0.05387586189,0.09289008278,0.2289477255,0.7881818693
0.05406100231,0.09289284576,0.2291328453,0.7732416941
0.05424614273,0.09289560875,0.2293179651,0.7583015503
0.05443128315,0.09289837173,0.2295030849,0.7433614251
0.05461642357,0.09290113471,0.2296882047,0.7284213934
0.05480156399,0.09290389769,0.2298733245,0.7129466377
0.05498670441,0.09290666067,0.2300584443,0.7040223077
0.05517184482,0.09290942366,0.2302435641,0.7081372789
0.05535698524,0.09291218664,0.2304286839,0.7137910222
