Distance on line [m], x-coordinate [m], y-coordinate [m], Velocity magnitude [m/s]
0.02983854837,0.09800338202,0.2199590228,0.8136223794
0.03003615465,0.09800338202,0.2201566291,0.816412496
0.03023376093,0.09800338202,0.2203542354,0.8192026135
0.03043136721,0.09800338202,0.2205518417,0.821992789
0.03062897349,0.09800338202,0.220749448,0.8247828618
0.03082657977,0.09800338202,0.2209470542,0.8275729823
0.03102418605,0.09800338202,0.2211446605,0.8303631379
0.03122179233,0.09800338202,0.2213422668,0.8331532101
0.03141939861,0.09800338202,0.2215398731,0.8359433897
0.03161700489,0.09800338202,0.2217374794,0.8387334522
0.03181461117,0.09800338202,0.2219350856,0.8415235917
0.03201221745,0.09800338202,0.2221326919,0.8443611637
0.03220982373,0.09800338202,0.2223302982,0.846608027
0.03240743001,0.09800338202,0.2225279045,0.8480583687
0.03260503629,0.09800338202,0.2227255108,0.8494498196
0.03280264257,0.09800338202,0.222923117,0.8508414161
0.03300024886,0.09800338202,0.2231207233,0.852233074
0.03319785514,0.09800338202,0.2233183296,0.8536246046
0.03339546142,0.09800338202,0.2235159359,0.8550162409
0.0335930677,0.09800338202,0.2237135422,0.8564078253
0.03379067398,0.09800338202,0.2239111485,0.8577994877
0.03398828026,0.09800338202,0.2241087547,0.8591910305
0.03418588654,0.09800338202,0.224306361,0.8605826551
0.03438349282,0.09800338202,0.2245039673,0.8619742967
0.0345810991,0.09800338202,0.2247015736,0.863379249
0.03477870538,0.09800338202,0.2248991799,0.8646125948
0.03497631166,0.09800338202,0.2250967861,0.8655402288
0.03517391794,0.09800338202,0.2252943924,0.8664344043
0.03537152422,0.09800338202,0.2254919987,0.8673296522
0.0355691305,0.09800338202,0.225689605,0.8682249253
0.03576673678,0.09800338202,0.2258872113,0.8691201529
0.03596434306,0.09800338202,0.2260848175,0.870015389
0.03616194934,0.09800338202,0.2262824238,0.8709106154
0.03635955563,0.09800338202,0.2264800301,0.8718058461
0.03655716191,0.09800338202,0.2266776364,0.8727011241
0.03675476819,0.09800338202,0.2268752427,0.8735963738
0.03695237447,0.09800338202,0.2270728489,0.8744915416
0.03714998075,0.09800338202,0.2272704552,0.8754107353
0.03734758703,0.09800338202,0.2274680615,0.8759880222
0.03754519331,0.09800338202,0.2276656678,0.8757434346
0.03774279959,0.09800338202,0.2278632741,0.8753726605
0.03794040587,0.09800338202,0.2280608803,0.8750090144
0.03813801215,0.09800338202,0.2282584866,0.8746454291
0.03833561843,0.09800338202,0.2284560929,0.8742818473
0.03853322471,0.09800338202,0.2286536992,0.8739182634
0.03873083099,0.09800338202,0.2288513055,0.8735546102
0.03892843727,0.09800338202,0.2290489117,0.873191028
0.03912604355,0.09800338202,0.229246518,0.8728274748
0.03932364983,0.09800338202,0.2294441243,0.8724639155
0.03952125611,0.09800338202,0.2296417306,0.8721003292
0.0397188624,0.09800338202,0.2298393369,0.8717265107
0.03991646868,0.09800338202,0.2300369431,0.8715369235
0.04011407496,0.09800338202,0.2302345494,0.871963192
0.04031168124,0.09800338202,0.2304321557,0.8725172165
0.04050928752,0.09800338202,0.230629762,0.8730616285
0.0407068938,0.09800338202,0.2308273683,0.8736060084
0.04090450008,0.09800338202,0.2310249746,0.8741504766
0.04110210636,0.09800338202,0.2312225808,0.8746948345
0.04129971264,0.09800338202,0.2314201871,0.8752393001
0.04149731892,0.09800338202,0.2316177934,0.8757837164
0.0416949252,0.09800338202,0.2318153997,0.8763281016
0.04189253148,0.09800338202,0.232013006,0.8768725352
0.04209013776,0.09800338202,0.2322106122,0.877416968
0.04228774404,0.09800338202,0.2324082185,0.8779577956
0.04248535032,0.09800338202,0.2326058248,0.8786053349
0.0426829566,0.09800338202,0.2328034311,0.8797707486
